loss,mean_squared_error,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_squared_error,val_mean_absolute_error,val_mean_absolute_percentage_error
0.029660599306225777,0.029660599306225777,0.13140034675598145,31769.212890625,0.03462977334856987,0.03462977334856987,0.15120980143547058,38387.921875
0.031214743852615356,0.031214743852615356,0.138461172580719,44241.4921875,0.03673465922474861,0.03673465922474861,0.1544235795736313,47453.671875
0.02677408792078495,0.02677408792078495,0.12526148557662964,30913.322265625,0.04356088116765022,0.04356088116765022,0.17763708531856537,45610.07421875
0.04393532872200012,0.04393532872200012,0.15571193397045135,40512.94140625,0.07966437935829163,0.07966437935829163,0.2415466010570526,41290.9296875
0.029524609446525574,0.029524609446525574,0.12858781218528748,44707.51171875,0.012375465594232082,0.012375465594232082,0.08136726915836334,54694.09765625
0.0359882228076458,0.0359882228076458,0.1468830108642578,38033.49609375,0.013194921426475048,0.013194921426475048,0.08500795811414719,40955.83203125
0.04443703591823578,0.04443703591823578,0.15432339906692505,30652.099609375,0.031820472329854965,0.031820472329854965,0.1290804147720337,34979.12109375
0.0402694009244442,0.0402694009244442,0.14856459200382233,37634.609375,0.019002998247742653,0.019002998247742653,0.10651076585054398,35466.45703125
0.017350362613797188,0.017350362613797188,0.10023314505815506,29990.00390625,0.015454302541911602,0.015454302541911602,0.09253428876399994,31130.21484375
0.02532598190009594,0.02532598190009594,0.12026102095842361,33714.0,0.026868145912885666,0.026868145912885666,0.12266930937767029,32834.96484375
0.04082775115966797,0.04082775115966797,0.15085230767726898,31628.736328125,0.01828347146511078,0.01828347146511078,0.10121432691812515,70415.4375
0.04106421396136284,0.04106421396136284,0.14508672058582306,33161.71484375,0.03241197392344475,0.03241197392344475,0.13968394696712494,50912.6796875
0.019876601174473763,0.019876601174473763,0.1066071018576622,37189.01953125,0.025714486837387085,0.025714486837387085,0.12943126261234283,32702.400390625
0.024522854015231133,0.024522854015231133,0.11869078129529953,38802.59375,0.01631605625152588,0.01631605625152588,0.09982558339834213,31456.47265625
0.05490636080503464,0.05490636080503464,0.1789325475692749,32221.9609375,0.035613879561424255,0.035613879561424255,0.15005750954151154,61323.6015625
0.04482227563858032,0.04482227563858032,0.15049415826797485,43045.78125,0.02646370604634285,0.02646370604634285,0.13159941136837006,27093.037109375
0.018896566703915596,0.018896566703915596,0.10632526874542236,31259.37890625,0.025887129828333855,0.025887129828333855,0.12956923246383667,31432.375
0.03461576625704765,0.03461576625704765,0.14310285449028015,35546.203125,0.09755926579236984,0.09755926579236984,0.2794402241706848,33707.03125
0.022901637479662895,0.022901637479662895,0.11628028750419617,33039.97265625,0.03947381675243378,0.03947381675243378,0.1656194031238556,34061.1953125
0.03161028027534485,0.03161028027534485,0.13822175562381744,36970.625,0.013101584278047085,0.013101584278047085,0.08522217720746994,28423.189453125
0.04852458834648132,0.04852458834648132,0.1645079404115677,38923.6875,0.024382054805755615,0.024382054805755615,0.11681331694126129,52278.02734375
0.01331331767141819,0.01331331767141819,0.08789189159870148,33417.22265625,0.01357157900929451,0.01357157900929451,0.08899238705635071,32151.970703125
0.03600693121552467,0.03600693121552467,0.14589668810367584,36193.39453125,0.019141552969813347,0.019141552969813347,0.10616898536682129,40901.05859375
0.030120760202407837,0.030120760202407837,0.13475802540779114,38969.25390625,0.0705367848277092,0.0705367848277092,0.23562923073768616,54336.859375
0.053457483649253845,0.053457483649253845,0.17601829767227173,30858.7421875,0.02609754353761673,0.02609754353761673,0.13053227961063385,31339.458984375
0.01847260072827339,0.01847260072827339,0.09947635233402252,35377.828125,0.0621773786842823,0.0621773786842823,0.21467150747776031,36860.84765625
0.03455839678645134,0.03455839678645134,0.144254669547081,36510.8125,0.015712551772594452,0.015712551772594452,0.09624820947647095,30685.44921875
0.02681492269039154,0.02681492269039154,0.12331220507621765,32690.26953125,0.035776685923337936,0.035776685923337936,0.15373706817626953,50674.23046875
0.029674964025616646,0.029674964025616646,0.13208861649036407,32690.125,0.16888758540153503,0.16888758540153503,0.3468790054321289,28819.142578125
0.03467651456594467,0.03467651456594467,0.13933824002742767,46920.26171875,0.021629219874739647,0.021629219874739647,0.1113668829202652,39091.875
0.025102924555540085,0.025102924555540085,0.12366600334644318,34791.734375,0.12184454500675201,0.12184454500675201,0.3018064498901367,29844.701171875
0.03065461479127407,0.03065461479127407,0.13548700511455536,33988.11328125,0.012052071280777454,0.012052071280777454,0.08230482041835785,72260.3359375
0.04045107588171959,0.04045107588171959,0.15295858681201935,53734.75390625,0.031299490481615067,0.031299490481615067,0.14172443747520447,40208.328125
0.03202355280518532,0.03202355280518532,0.14124368131160736,43335.90234375,0.013183154165744781,0.013183154165744781,0.0844154804944992,60344.64453125
0.021748293191194534,0.021748293191194534,0.11387652903795242,27067.068359375,0.034530941396951675,0.034530941396951675,0.1511484682559967,38649.546875
0.03276604413986206,0.03276604413986206,0.13486944139003754,32840.1640625,0.010626270435750484,0.010626270435750484,0.07683376967906952,47454.3359375
0.03615244850516319,0.03615244850516319,0.13248160481452942,34829.34375,0.17660613358020782,0.17660613358020782,0.3767787218093872,67396.234375
0.03653509542346001,0.03653509542346001,0.13936524093151093,43818.83984375,0.022817270830273628,0.022817270830273628,0.11697810143232346,24633.8671875
0.01962311752140522,0.01962311752140522,0.10526230186223984,29905.91015625,0.06564369052648544,0.06564369052648544,0.22404919564723969,30918.88671875
0.039754655212163925,0.039754655212163925,0.1501094549894333,33055.96875,0.014536413364112377,0.014536413364112377,0.0901755839586258,27377.388671875
0.02686372399330139,0.02686372399330139,0.12621715664863586,31910.390625,0.013671939261257648,0.013671939261257648,0.08687646687030792,30594.7734375
0.035970088094472885,0.035970088094472885,0.1458747386932373,33391.44140625,0.010879435576498508,0.010879435576498508,0.07668537646532059,41002.0078125
0.0213546734303236,0.0213546734303236,0.11350726336240768,25559.30078125,0.030729103833436966,0.030729103833436966,0.14359748363494873,31729.39453125
0.023897740989923477,0.023897740989923477,0.12035530060529709,32010.13671875,0.033051181584596634,0.033051181584596634,0.14629270136356354,29252.169921875
0.044783566147089005,0.044783566147089005,0.16526037454605103,34766.41796875,0.01358294952660799,0.01358294952660799,0.08873095363378525,35037.22265625
0.023655777797102928,0.023655777797102928,0.11789735406637192,30504.109375,0.038070350885391235,0.038070350885391235,0.16403821110725403,30786.7109375
0.0248628668487072,0.0248628668487072,0.12340964376926422,36820.1328125,0.009923103265464306,0.009923103265464306,0.073480986058712,36478.19140625
0.03212824836373329,0.03212824836373329,0.13581937551498413,30817.25390625,0.027999931946396828,0.027999931946396828,0.1342296153306961,33166.78515625
0.02630135789513588,0.02630135789513588,0.12558303773403168,29574.03125,0.03126217797398567,0.03126217797398567,0.14404912292957306,25195.640625
0.031476087868213654,0.031476087868213654,0.13608847558498383,42657.7265625,0.010708604007959366,0.010708604007959366,0.07639146596193314,49467.16015625
0.03372912108898163,0.03372912108898163,0.1440657675266266,44001.51171875,0.011011053808033466,0.011011053808033466,0.07725504785776138,34102.87109375
0.0302534569054842,0.0302534569054842,0.13287253677845,33718.3984375,0.010772953741252422,0.010772953741252422,0.07714138180017471,39327.43359375
0.020272614434361458,0.020272614434361458,0.10945983976125717,40258.7109375,0.06612063944339752,0.06612063944339752,0.2270561009645462,38474.8125
0.04454938322305679,0.04454938322305679,0.16286583244800568,28042.95703125,0.03710668906569481,0.03710668906569481,0.14261430501937866,39358.453125
0.019118553027510643,0.019118553027510643,0.10513906180858612,36138.421875,0.010358854196965694,0.010358854196965694,0.07600882649421692,41807.3125
0.02399543486535549,0.02399543486535549,0.11867868900299072,29328.8984375,0.01261836290359497,0.01261836290359497,0.08251459151506424,28139.83984375
0.032727766782045364,0.032727766782045364,0.1344628483057022,35661.38671875,0.04371244087815285,0.04371244087815285,0.17210209369659424,35945.08984375
0.028217731043696404,0.028217731043696404,0.12794747948646545,32809.390625,0.018181152641773224,0.018181152641773224,0.10911695659160614,40027.41015625
0.03327871486544609,0.03327871486544609,0.14545248448848724,34311.36328125,0.09825396537780762,0.09825396537780762,0.2703601121902466,34767.609375
0.01957453414797783,0.01957453414797783,0.10333837568759918,30378.8828125,0.009929410181939602,0.009929410181939602,0.07374869287014008,32870.65234375
0.03458559140563011,0.03458559140563011,0.14463864266872406,31417.30859375,0.013119800016283989,0.013119800016283989,0.08519520610570908,33357.8203125
0.04416545853018761,0.04416545853018761,0.14821594953536987,39471.859375,0.0095794927328825,0.0095794927328825,0.07291579246520996,51064.9296875
0.012246229685842991,0.012246229685842991,0.08451339602470398,29272.35546875,0.060644861310720444,0.060644861310720444,0.21727414429187775,35754.40234375
0.032569967210292816,0.032569967210292816,0.1320628523826599,34632.34375,0.020227709785103798,0.020227709785103798,0.10880426317453384,31717.859375
0.022067690268158913,0.022067690268158913,0.1108572781085968,31566.3359375,0.06687552481889725,0.06687552481889725,0.23147998750209808,39329.50390625
0.033798038959503174,0.033798038959503174,0.14351500570774078,34312.39453125,0.04779371991753578,0.04779371991753578,0.18288594484329224,46588.49609375
0.026181573048233986,0.026181573048233986,0.1231936365365982,37582.4140625,0.012834486551582813,0.012834486551582813,0.0857415571808815,33164.93359375
0.04427260532975197,0.04427260532975197,0.16453443467617035,37591.42578125,0.012377738021314144,0.012377738021314144,0.08197008073329926,32248.712890625
0.017977939918637276,0.017977939918637276,0.10270746052265167,37879.140625,0.010116440244019032,0.010116440244019032,0.07506454735994339,31960.607421875
0.01921781897544861,0.01921781897544861,0.1066407859325409,32187.03125,0.020796122029423714,0.020796122029423714,0.11651353538036346,51329.140625
0.04186252877116203,0.04186252877116203,0.15897701680660248,56914.046875,0.01367894560098648,0.01367894560098648,0.08642815053462982,34650.875
0.021282708272337914,0.021282708272337914,0.11262547969818115,33160.26953125,0.0222469549626112,0.0222469549626112,0.11533463001251221,42158.07421875
0.02602507546544075,0.02602507546544075,0.1284417361021042,32498.70703125,0.1056433618068695,0.1056433618068695,0.27929607033729553,39905.8125
0.029409049078822136,0.029409049078822136,0.12272102385759354,41861.2109375,0.011103973723948002,0.011103973723948002,0.0809849426150322,48280.33984375
0.026291558519005775,0.026291558519005775,0.1196998879313469,29593.544921875,0.012804495170712471,0.012804495170712471,0.08483201265335083,39256.3671875
0.032913438975811005,0.032913438975811005,0.13787248730659485,35725.234375,0.02393418177962303,0.02393418177962303,0.12033102661371231,39540.0859375
0.02215123549103737,0.02215123549103737,0.11327513307332993,28359.818359375,0.011714150197803974,0.011714150197803974,0.08069201558828354,28544.611328125
0.037905000150203705,0.037905000150203705,0.14456813037395477,33086.93359375,0.00986693985760212,0.00986693985760212,0.07361652702093124,31522.70703125
0.020736614242196083,0.020736614242196083,0.10935571044683456,31286.009765625,0.013817418366670609,0.013817418366670609,0.09152177721261978,41714.20703125
0.02194986864924431,0.02194986864924431,0.11727917194366455,35350.26953125,0.010056120343506336,0.010056120343506336,0.07491840422153473,55108.921875
0.03730681911110878,0.03730681911110878,0.1405297815799713,34276.89453125,0.027638237923383713,0.027638237923383713,0.1348249763250351,36410.62109375
0.03714704513549805,0.03714704513549805,0.1417258232831955,34159.09375,0.05912328511476517,0.05912328511476517,0.21325017511844635,33981.04296875
0.018889810889959335,0.018889810889959335,0.1039382815361023,41054.51171875,0.04623732715845108,0.04623732715845108,0.18183571100234985,51366.83984375
0.02428336814045906,0.02428336814045906,0.11940013617277145,32923.22265625,0.03030376508831978,0.03030376508831978,0.14507530629634857,34251.0
0.020484205335378647,0.020484205335378647,0.1088758036494255,36987.15625,0.009069005027413368,0.009069005027413368,0.07003752142190933,31987.439453125
0.01866878569126129,0.01866878569126129,0.10580974072217941,26931.46875,0.09417329728603363,0.09417329728603363,0.274952232837677,37167.81640625
0.0968184545636177,0.0968184545636177,0.21735039353370667,48424.5,0.01153717190027237,0.01153717190027237,0.08270739018917084,29552.876953125
0.00825251080095768,0.00825251080095768,0.06895466893911362,24401.33984375,0.008912185207009315,0.008912185207009315,0.07005250453948975,39543.2890625
0.008748619817197323,0.008748619817197323,0.0713774561882019,26887.955078125,0.009918374940752983,0.009918374940752983,0.07460389286279678,36506.05078125
0.016273165121674538,0.016273165121674538,0.09921619296073914,27120.021484375,0.016974642872810364,0.016974642872810364,0.10358192026615143,32791.9296875
0.029619887471199036,0.029619887471199036,0.1267015039920807,28958.677734375,0.01170275453478098,0.01170275453478098,0.08127718418836594,32982.046875
0.020105483010411263,0.020105483010411263,0.10792635381221771,36905.30859375,0.01823362149298191,0.01823362149298191,0.10700007528066635,43591.3828125
0.04682190716266632,0.04682190716266632,0.15644097328186035,40843.3359375,0.020705020055174828,0.020705020055174828,0.11141514033079147,52331.7265625
0.013245126232504845,0.013245126232504845,0.08724761009216309,31453.73046875,0.07447458803653717,0.07447458803653717,0.23348210752010345,40387.59765625
0.024720974266529083,0.024720974266529083,0.12159841507673264,32195.32421875,0.022102680057287216,0.022102680057287216,0.11891163140535355,31109.369140625
0.031202273443341255,0.031202273443341255,0.13258245587348938,33529.08984375,0.05330335721373558,0.05330335721373558,0.20420098304748535,43243.640625
0.01981574483215809,0.01981574483215809,0.1044035404920578,31402.916015625,0.009491275995969772,0.009491275995969772,0.07230928540229797,28537.158203125
